Date,Qobs,sim1,sim2
2002-01-06,11.2,9.386,8.876
2002-01-07,11.5,9.293,8.793
2002-01-08,11.8,9.199,8.711
2002-01-09,11.8,9.104,8.629
2002-01-10,11.8,9.015,8.556
2002-01-11,11.65,8.967,8.531
2002-01-12,11.4,8.945,8.521
2002-01-13,11.3,8.917,8.494
2002-01-14,11.0,8.871,8.447
2002-01-15,10.21,8.808,8.386
2002-01-16,9.72,8.735,8.317
2002-01-17,9.72,8.655,8.244
2002-01-18,9.72,8.572,8.169
2002-01-19,10.01,8.487,8.095
2002-01-20,10.6,8.402,8.02
2002-01-21,11.75,8.318,7.946
2002-01-22,12.9,8.656,8.509
2002-01-23,14.6,9.778,9.951
2002-01-24,16.85,11.6,11.85
2002-01-25,18.35,14.08,13.79
2002-01-26,19.4,17.24,15.55
2002-01-27,19.9,20.73,16.98
2002-01-28,21.2,29.17,19.54
2002-01-29,23.4,46.19,24.17
2002-01-30,24.9,64.04,30.37
2002-01-31,25.8,70.49,34.58
2002-02-01,27.35,67.44,35.89
2002-02-02,29.15,61.11,35.52
2002-02-03,29.4,54.45,34.37
2002-02-04,28.65,48.27,32.82
2002-02-05,27.5,43.26,31.39
2002-02-06,26.2,38.85,29.82
2002-02-07,25.4,35.15,28.36
2002-02-08,24.75,32.48,27.38
2002-02-09,24.05,33.86,29.1
2002-02-10,23.5,36.69,30.83
2002-02-11,22.95,40.49,33.03
2002-02-12,22.15,44.81,35.65
2002-02-13,21.85,50.14,39.22
2002-02-14,22.05,51.46,39.23
2002-02-15,22.1,47.16,36.11
2002-02-16,21.45,41.35,32.76
2002-02-17,20.3,36.5,30.18
2002-02-18,19.6,33.0,28.37
2002-02-19,19.35,30.74,27.3
2002-02-20,19.15,29.52,26.9
2002-02-21,19.0,31.24,28.92
2002-02-22,18.9,36.26,32.74
2002-02-23,18.7,38.27,33.12
2002-02-24,18.6,38.34,32.92
2002-02-25,18.5,39.33,33.84
2002-02-26,18.3,38.89,33.25
2002-02-27,18.5,39.11,33.61
2002-02-28,18.9,42.32,36.55
2002-03-01,19.15,43.14,36.39
2002-03-02,19.15,40.54,34.07
2002-03-03,18.9,37.1,31.83
2002-03-04,18.8,34.37,30.35
2002-03-05,18.7,32.46,29.31
2002-03-06,18.65,31.13,28.59
2002-03-07,18.75,30.05,27.85
2002-03-08,18.85,34.54,32.57
2002-03-09,19.15,41.01,37.19
2002-03-10,19.2,42.14,36.32
2002-03-11,18.9,39.04,33.27
2002-03-12,18.9,35.11,30.39
2002-03-13,18.9,31.69,28.04
2002-03-14,18.75,28.93,26.1
2002-03-15,18.65,26.67,24.43
2002-03-16,18.6,24.75,22.93
2002-03-17,18.5,23.08,21.58
2002-03-18,18.15,21.57,20.31
2002-03-19,17.55,20.13,19.05
2002-03-20,17.1,18.92,18.07
2002-03-21,16.95,18.28,17.79
2002-03-22,16.95,18.11,17.9
2002-03-23,16.95,18.29,18.26
2002-03-24,16.95,18.85,18.98
2002-03-25,16.95,19.59,19.74
2002-03-26,16.9,20.18,20.19
2002-03-27,16.85,20.37,20.16
2002-03-28,16.6,20.07,19.65
2002-03-29,16.35,19.37,18.83
2002-03-30,16.35,18.41,17.83
2002-03-31,16.4,17.29,16.67
2002-04-01,16.4,16.18,15.54
2002-04-02,16.5,15.23,14.63
2002-04-03,16.6,14.51,13.99
2002-04-04,16.6,13.99,13.56
2002-04-05,16.3,13.63,13.28
2002-04-06,15.9,13.38,13.08
2002-04-07,15.75,13.19,12.93
2002-04-08,15.75,13.1,12.89
2002-04-09,15.85,13.24,13.16
2002-04-10,15.85,13.49,13.49
2002-04-11,15.8,13.66,13.62
2002-04-12,15.5,13.63,13.48
2002-04-13,15.1,13.4,13.13
2002-04-14,14.6,13.19,12.94
2002-04-15,14.2,13.21,13.11
2002-04-16,14.1,13.35,13.33
2002-04-17,14.05,13.51,13.48
2002-04-18,14.05,13.46,13.33
2002-04-19,13.8,13.18,12.92
2002-04-20,13.8,12.81,12.47
2002-04-21,14.0,12.44,12.1
2002-04-22,13.9,12.21,11.93
2002-04-23,13.7,12.11,11.92
2002-04-24,13.5,11.98,11.81
2002-04-25,13.4,11.83,11.62
2002-04-26,13.3,11.67,11.44
2002-04-27,13.15,11.52,11.29
2002-04-28,13.1,11.52,11.39
2002-04-29,13.45,11.77,11.87
2002-04-30,13.7,11.99,12.15
2002-05-01,13.2,11.98,11.97
2002-05-02,12.75,11.77,11.58
2002-05-03,12.65,11.49,11.21
2002-05-04,12.6,11.23,10.94
2002-05-05,12.35,11.01,10.75
2002-05-06,11.9,10.85,10.61
2002-05-07,11.7,10.72,10.5
2002-05-08,11.5,10.61,10.41
2002-05-09,11.05,10.52,10.33
2002-05-10,10.7,10.44,10.26
2002-05-11,10.65,10.37,10.19
2002-05-12,10.75,10.3,10.12
2002-05-13,10.7,10.23,10.05
2002-05-14,10.8,10.16,9.979
2002-05-15,10.5,10.09,9.912
2002-05-16,9.425,10.04,9.896
2002-05-17,8.955,10.0,9.923
2002-05-18,9.29,9.957,9.9
2002-05-19,9.56,9.9,9.843
2002-05-20,9.9,9.83,9.741
2002-05-21,10.4,9.75,9.626
2002-05-22,10.45,9.67,9.52
2002-05-23,10.4,9.593,9.43
2002-05-24,10.4,9.52,9.352
2002-05-25,10.5,9.451,9.282
2002-05-26,9.95,9.385,9.216
2002-05-27,9.28,9.321,9.153
2002-05-28,10.28,9.26,9.111
2002-05-29,12.9,9.204,9.14
2002-05-30,15.25,9.156,9.284
2002-05-31,16.05,9.113,9.479
2002-06-01,16.3,9.065,9.536
2002-06-02,16.2,9.007,9.42
2002-06-03,15.9,8.945,9.276
2002-06-04,15.8,8.885,9.224
2002-06-05,15.8,8.826,9.229
2002-06-06,15.75,8.767,9.207
2002-06-07,15.55,8.706,9.07
2002-06-08,15.3,8.645,8.981
2002-06-09,15.25,8.609,9.327
2002-06-10,15.6,8.7,9.967
2002-06-11,16.25,8.967,10.89
2002-06-12,17.15,9.504,11.94
2002-06-13,17.65,10.09,12.6
2002-06-14,17.55,10.45,12.63
2002-06-15,17.55,10.49,12.15
2002-06-16,17.55,10.22,11.37
2002-06-17,17.6,9.787,10.53
2002-06-18,17.75,9.344,9.86
2002-06-19,17.75,8.971,9.394
2002-06-20,17.9,8.686,9.092
2002-06-21,18.15,8.479,8.899
2002-06-22,18.35,8.33,8.769
2002-06-23,17.3,8.222,8.688
2002-06-24,14.35,8.143,8.648
2002-06-25,13.0,8.085,8.646
2002-06-26,13.25,8.038,8.643
2002-06-27,12.95,7.987,8.601
2002-06-28,12.7,7.932,8.525
2002-06-29,12.7,7.901,8.657
2002-06-30,13.7,7.974,9.132
2002-07-01,14.9,8.079,9.54
2002-07-02,15.0,8.124,9.643
2002-07-03,14.6,8.075,9.412
2002-07-04,14.1,7.96,9.014
2002-07-05,14.2,7.855,8.8
2002-07-06,14.9,7.823,8.955
2002-07-07,15.2,7.817,9.149
2002-07-08,15.0,7.782,9.155
2002-07-09,14.5,7.703,8.935
2002-07-10,13.8,7.588,8.581
2002-07-11,13.1,7.468,8.254
2002-07-12,12.9,7.36,8.009
2002-07-13,13.6,7.27,7.84
2002-07-14,14.1,7.195,7.723
2002-07-15,13.2,7.131,7.638
2002-07-16,12.3,7.075,7.57
2002-07-17,12.3,7.024,7.511
2002-07-18,13.0,6.976,7.502
2002-07-19,13.9,6.931,7.63
2002-07-20,14.7,6.906,7.95
2002-07-21,15.3,6.967,8.436
2002-07-22,15.6,7.123,8.897
2002-07-23,15.8,7.297,9.204
2002-07-24,15.8,7.455,9.393
2002-07-25,16.4,7.547,9.388
2002-07-26,17.35,7.539,9.167
2002-07-27,17.95,7.431,8.778
2002-07-28,18.35,7.253,8.305
2002-07-29,19.2,7.054,7.874
2002-07-30,19.95,6.875,7.563
2002-07-31,19.7,6.731,7.373
2002-08-01,19.4,6.618,7.237
2002-08-02,18.3,6.526,7.125
2002-08-03,16.5,6.452,7.035
2002-08-04,15.25,6.391,6.976
2002-08-05,14.55,6.34,6.934
2002-08-06,14.25,6.295,6.896
2002-08-07,14.05,6.253,6.866
2002-08-08,13.3,6.212,6.831
2002-08-09,12.25,6.17,6.782
2002-08-10,11.8,6.129,6.719
2002-08-11,11.7,6.089,6.654
2002-08-12,11.7,6.049,6.594
2002-08-13,11.9,6.011,6.545
2002-08-14,12.15,5.973,6.508
2002-08-15,12.15,5.935,6.481
2002-08-16,12.05,5.898,6.458
2002-08-17,11.9,5.862,6.421
2002-08-18,11.75,5.826,6.373
2002-08-19,11.6,5.79,6.319
2002-08-20,11.4,5.754,6.267
2002-08-21,11.05,5.719,6.218
2002-08-22,10.8,5.684,6.173
2002-08-23,10.9,5.649,6.131
2002-08-24,11.0,5.615,6.091
2002-08-25,11.0,5.581,6.052
2002-08-26,10.8,5.547,6.013
2002-08-27,10.55,5.513,5.975
2002-08-28,10.09,5.48,5.938
2002-08-29,9.68,5.446,5.901
2002-08-30,9.37,5.413,5.864
2002-08-31,9.13,5.381,5.828
2002-09-01,9.44,5.348,5.792
2002-09-02,9.68,5.316,5.756
2002-09-03,9.68,5.284,5.72
2002-09-04,9.64,5.252,5.685
2002-09-05,9.48,5.22,5.65
2002-09-06,9.36,5.189,5.615
2002-09-07,9.64,5.158,5.58
2002-09-08,9.64,5.127,5.546
2002-09-09,9.36,5.096,5.512
2002-09-10,9.36,5.066,5.478
2002-09-11,9.36,5.035,5.445
2002-09-12,9.4,5.005,5.411
2002-09-13,9.44,4.975,5.378
2002-09-14,9.48,4.946,5.345
2002-09-15,9.68,4.916,5.313
2002-09-16,10.57,4.887,5.281
2002-09-17,11.7,4.859,5.254
2002-09-18,11.9,4.831,5.224
2002-09-19,11.7,4.804,5.195
2002-09-20,11.7,4.777,5.166
2002-09-21,11.7,4.749,5.136
2002-09-22,11.7,4.721,5.105
2002-09-23,11.7,4.694,5.075
2002-09-24,11.7,4.666,5.046
2002-09-25,11.85,4.64,5.023
2002-09-26,12.15,4.616,5.008
2002-09-27,12.0,4.595,4.997
2002-09-28,10.81,4.573,4.989
2002-09-29,9.21,4.549,4.98
2002-09-30,10.1,4.524,4.967
2002-10-01,11.7,4.498,4.948
2002-10-02,11.8,4.472,4.922
2002-10-03,12.05,4.446,4.893
2002-10-04,12.25,4.42,4.861
2002-10-05,12.2,4.394,4.828
2002-10-06,12.15,4.369,4.796
2002-10-07,12.2,4.343,4.766
2002-10-08,12.15,4.318,4.739
2002-10-09,12.1,4.293,4.716
2002-10-10,12.65,4.268,4.7
2002-10-11,13.2,4.245,4.684
2002-10-12,13.15,4.221,4.667
2002-10-13,12.95,4.198,4.653
2002-10-14,12.8,4.18,4.713
2002-10-15,14.0,4.2,4.957
2002-10-16,15.55,4.296,5.311
2002-10-17,15.55,4.473,5.651
2002-10-18,14.8,4.696,5.923
2002-10-19,14.65,4.958,6.207
2002-10-20,15.25,5.341,6.623
2002-10-21,15.7,5.81,6.98
2002-10-22,15.55,6.269,7.282
2002-10-23,15.75,6.769,7.663
2002-10-24,16.1,7.293,8.015
2002-10-25,15.55,7.746,8.259
2002-10-26,14.85,8.097,8.432
2002-10-27,14.46,8.399,8.624
2002-10-28,14.25,8.776,8.964
2002-10-29,14.7,9.248,9.363
2002-10-30,15.2,9.729,9.707
2002-10-31,15.2,10.22,10.08
2002-11-01,13.45,10.68,10.4
2002-11-02,13.15,11.03,10.58
2002-11-03,15.6,11.51,11.06
2002-11-04,16.95,12.11,11.57
2002-11-05,17.3,12.58,11.83
2002-11-06,17.35,12.83,11.9
2002-11-07,17.35,12.9,11.86
2002-11-08,17.1,12.85,11.75
2002-11-09,16.9,12.72,11.61
2002-11-10,17.1,12.61,11.54
2002-11-11,17.35,12.67,11.7
2002-11-12,17.35,12.94,12.04
2002-11-13,17.05,13.27,12.32
2002-11-14,16.7,13.53,12.46
2002-11-15,16.3,13.69,12.53
2002-11-16,16.05,13.81,12.61
2002-11-17,15.95,13.92,12.69
2002-11-18,15.45,13.98,12.7
2002-11-19,14.95,13.99,12.69
2002-11-20,14.55,13.97,12.66
2002-11-21,14.45,13.94,12.63
2002-11-22,14.6,13.89,12.58
2002-11-23,14.6,13.93,12.67
2002-11-24,14.6,14.03,12.79
2002-11-25,14.45,14.14,12.87
2002-11-26,14.15,14.18,12.86
2002-11-27,13.9,14.15,12.8
2002-11-28,14.2,14.07,12.71
2002-11-29,14.3,13.97,12.61
2002-11-30,13.75,13.83,12.48
2002-12-01,13.45,13.82,12.56
2002-12-02,13.35,13.96,12.78
2002-12-03,13.3,14.14,12.94
2002-12-04,13.35,14.24,12.95
2002-12-05,13.4,14.23,12.88
2002-12-06,13.5,14.13,12.75
2002-12-07,12.55,13.97,12.59
2002-12-08,11.45,13.78,12.42
2002-12-09,11.4,13.58,12.25
2002-12-10,12.25,13.38,12.1
2002-12-11,12.8,13.2,11.96
2002-12-12,12.65,13.03,11.83
2002-12-13,12.55,12.87,11.71
2002-12-14,11.85,12.71,11.59
2002-12-15,11.15,12.56,11.48
2002-12-16,10.9,12.42,11.36
2002-12-17,10.95,12.27,11.24
2002-12-18,10.95,12.12,11.12
2002-12-19,10.9,11.98,11.0
2002-12-20,10.8,11.83,10.88
2002-12-21,10.7,11.68,10.75
2002-12-22,10.65,11.52,10.63
2002-12-23,10.6,11.37,10.51
2002-12-24,10.6,11.22,10.38
2002-12-25,10.7,11.08,10.27
2002-12-26,10.85,10.95,10.16
2002-12-27,10.9,10.82,10.06
2002-12-28,10.8,10.69,9.965
2002-12-29,10.65,10.57,9.864
2002-12-30,10.75,10.53,9.872
2002-12-31,10.8,10.81,10.34
2003-01-01,10.35,11.41,11.03
2003-01-02,9.69,12.08,11.58
2003-01-03,9.35,12.62,11.89
2003-01-04,9.16,13.2,12.39
2003-01-05,9.0,13.77,12.83
2003-01-06,9.0,14.18,13.04
2003-01-07,8.935,14.39,13.07
2003-01-08,8.64,14.43,13.02
2003-01-09,8.52,14.37,12.92
2003-01-10,8.79,14.25,12.8
2003-01-11,9.185,14.1,12.67
2003-01-12,9.54,13.94,12.54
2003-01-13,9.8,13.77,12.4
2003-01-14,10.42,13.59,12.27
2003-01-15,11.2,13.44,12.16
2003-01-16,17.3,13.9,12.89
2003-01-17,23.7,14.81,13.83
2003-01-18,23.7,15.87,14.58
2003-01-19,23.3,16.73,14.99
2003-01-20,23.65,17.18,15.13
2003-01-21,22.95,17.27,15.12
2003-01-22,20.65,17.14,15.02
2003-01-23,18.95,16.93,14.89
2003-01-24,17.65,16.7,14.75
2003-01-25,15.4,16.51,14.67
2003-01-26,13.65,16.45,14.71
2003-01-27,13.05,16.47,14.78
2003-01-28,13.0,16.71,15.04
2003-01-29,19.35,17.83,16.0
2003-01-30,24.75,19.84,16.84
2003-01-31,23.25,21.65,17.26
2003-02-01,22.4,22.24,17.37
2003-02-02,21.75,21.8,17.29
2003-02-03,21.5,20.99,17.12
2003-02-04,22.85,20.18,16.92
2003-02-05,23.95,19.48,16.69
2003-02-06,23.8,18.9,16.44
2003-02-07,23.8,18.42,16.18
2003-02-08,23.35,18.0,15.93
2003-02-09,22.05,17.64,15.7
2003-02-10,20.35,17.32,15.48
2003-02-11,18.45,17.04,15.28
2003-02-12,15.5,16.78,15.08
2003-02-13,13.6,16.53,14.9
2003-02-14,13.95,16.3,14.72
2003-02-15,14.3,16.08,14.54
2003-02-16,14.1,15.86,14.37
2003-02-17,13.55,15.65,14.2
2003-02-18,12.9,15.44,14.04
2003-02-19,12.6,15.24,13.87
2003-02-20,12.55,15.05,13.72
2003-02-21,12.45,14.85,13.56
2003-02-22,12.4,14.66,13.4
2003-02-23,11.95,14.48,13.25
2003-02-24,11.6,14.3,13.1
2003-02-25,11.8,14.12,12.96
2003-02-26,12.05,13.94,12.81
2003-02-27,11.7,13.77,12.67
2003-02-28,11.2,13.6,12.53
2003-03-01,11.2,13.43,12.39
2003-03-02,11.2,13.27,12.25
2003-03-03,11.2,13.1,12.12
2003-03-04,11.2,12.95,11.99
2003-03-05,11.2,12.79,11.86
2003-03-06,11.2,12.64,11.73
2003-03-07,11.2,12.49,11.6
2003-03-08,11.2,12.34,11.48
2003-03-09,11.15,12.19,11.35
2003-03-10,11.25,12.07,11.26
2003-03-11,16.15,12.25,11.57
2003-03-12,30.6,14.32,13.15
2003-03-13,50.8,22.4,16.17
2003-03-14,57.3,32.08,18.53
2003-03-15,57.3,34.24,19.39
2003-03-16,55.0,33.35,19.97
2003-03-17,44.1,32.5,20.49
2003-03-18,38.75,32.71,21.21
2003-03-19,37.3,34.89,22.44
2003-03-20,36.0,38.56,24.22
2003-03-21,33.55,40.61,25.45
2003-03-22,30.55,38.28,25.03
2003-03-23,29.2,33.88,23.75
2003-03-24,27.65,29.74,22.43
2003-03-25,25.3,27.49,21.94
2003-03-26,23.35,28.35,22.9
2003-03-27,21.7,30.21,24.09
2003-03-28,20.45,31.02,24.55
2003-03-29,19.7,30.69,24.52
2003-03-30,19.24,34.19,26.67
2003-03-31,19.4,36.72,27.7
2003-04-01,20.05,35.19,26.64
2003-04-02,20.15,31.78,24.92
2003-04-03,19.75,28.35,23.19
2003-04-04,19.25,25.57,21.75
2003-04-05,18.85,23.58,20.76
2003-04-06,18.65,22.29,20.18
2003-04-07,18.9,21.45,19.8
2003-04-08,19.25,20.75,19.32
2003-04-09,19.05,20.01,18.7
2003-04-10,18.45,19.2,17.97
2003-04-11,18.35,18.37,17.26
2003-04-12,19.7,23.08,21.19
2003-04-13,21.25,32.95,27.66
2003-04-14,21.8,37.57,29.34
2003-04-15,21.6,35.86,27.91
2003-04-16,21.1,32.23,25.96
2003-04-17,20.95,28.83,24.18
2003-04-18,20.9,26.0,22.54
2003-04-19,20.4,23.63,20.99
2003-04-20,19.4,21.55,19.47
2003-04-21,18.05,19.54,17.81
2003-04-22,16.4,17.45,15.96
2003-04-23,15.4,15.61,14.37
2003-04-24,15.35,14.53,13.74
2003-04-25,15.2,14.3,13.99
2003-04-26,14.9,14.35,14.22
2003-04-27,14.7,14.11,13.78
2003-04-28,14.55,13.6,13.09
2003-04-29,14.65,13.1,12.62
2003-04-30,14.95,12.57,12.13
2003-05-01,14.7,12.04,11.6
2003-05-02,14.25,11.54,11.13
2003-05-03,14.15,11.14,10.79
2003-05-04,14.1,10.85,10.57
2003-05-05,13.95,10.65,10.44
2003-05-06,13.1,10.49,10.32
2003-05-07,11.9,10.36,10.2
2003-05-08,11.3,10.25,10.1
2003-05-09,11.15,10.15,10.01
2003-05-10,11.15,10.06,9.929
2003-05-11,11.2,10.1,10.08
2003-05-12,14.1,10.53,10.92
2003-05-13,19.15,11.39,12.26
2003-05-14,20.4,12.24,13.22
2003-05-15,19.45,12.76,13.54
2003-05-16,19.45,13.4,14.36
2003-05-17,20.9,14.42,15.64
2003-05-18,22.2,15.31,16.45
2003-05-19,21.85,15.64,16.41
2003-05-20,21.3,15.32,15.64
2003-05-21,21.45,14.64,14.7
2003-05-22,20.95,14.47,14.96
2003-05-23,20.0,15.34,16.58
2003-05-24,19.7,16.52,17.93
2003-05-25,18.65,17.2,18.13
2003-05-26,17.6,17.01,17.33
2003-05-27,16.85,15.99,15.76
2003-05-28,15.6,14.61,14.07
2003-05-29,13.9,13.31,12.74
2003-05-30,12.55,12.3,11.84
2003-05-31,11.65,11.58,11.28
2003-06-01,11.2,11.1,10.93
2003-06-02,11.65,10.78,10.72
2003-06-03,12.0,10.57,10.59
2003-06-04,11.55,10.43,10.49
2003-06-05,10.9,10.32,10.39
2003-06-06,10.5,10.22,10.3
2003-06-07,10.4,10.14,10.22
2003-06-08,12.3,10.06,10.14
2003-06-09,14.15,9.98,10.06
2003-06-10,13.35,9.909,9.991
2003-06-11,12.85,9.839,9.922
2003-06-12,13.05,9.772,9.853
2003-06-13,12.65,9.705,9.786
2003-06-14,11.65,9.648,9.794
2003-06-15,11.3,9.606,9.903
2003-06-16,11.6,9.561,9.918
2003-06-17,11.45,9.506,9.865
2003-06-18,11.45,9.45,9.853
2003-06-19,11.45,9.391,9.789
2003-06-20,10.95,9.321,9.639
2003-06-21,10.6,9.245,9.472
2003-06-22,10.5,9.169,9.329
2003-06-23,10.5,9.096,9.215
2003-06-24,10.35,9.028,9.124
2003-06-25,9.97,8.963,9.046
2003-06-26,9.65,8.901,8.976
2003-06-27,9.46,8.84,8.911
2003-06-28,9.08,8.781,8.849
2003-06-29,8.7,8.723,8.789
2003-06-30,8.46,8.665,8.73
2003-07-01,8.22,8.608,8.674
2003-07-02,8.27,8.552,8.619
2003-07-03,8.51,8.496,8.566
2003-07-04,8.51,8.44,8.512
2003-07-05,8.32,8.385,8.456
2003-07-06,7.89,8.33,8.408
2003-07-07,7.75,8.276,8.381
2003-07-08,8.56,8.222,8.368
2003-07-09,9.46,8.169,8.355
2003-07-10,9.6,8.116,8.318
2003-07-11,9.125,8.063,8.249
2003-07-12,8.605,8.011,8.164
2003-07-13,8.32,7.959,8.079
2003-07-14,8.51,7.908,8.004
2003-07-15,8.75,7.857,7.938
2003-07-16,8.94,7.806,7.878
2003-07-17,8.89,7.756,7.822
2003-07-18,8.605,7.706,7.768
2003-07-19,8.415,7.657,7.714
2003-07-20,9.26,7.607,7.663
2003-07-21,10.9,7.559,7.617
2003-07-22,11.5,7.511,7.577
2003-07-23,11.8,7.463,7.534
2003-07-24,11.5,7.415,7.487
2003-07-25,10.8,7.368,7.435
2003-07-26,10.7,7.321,7.383
2003-07-27,10.6,7.275,7.331
2003-07-28,10.3,7.229,7.28
2003-07-29,10.15,7.183,7.231
2003-07-30,7.92,7.137,7.183
2003-07-31,5.895,7.092,7.137
2003-08-01,6.435,7.047,7.091
2003-08-02,8.23,7.003,7.045
2003-08-03,10.12,6.959,7.0
2003-08-04,9.93,6.915,6.956
2003-08-05,8.795,6.871,6.912
2003-08-06,7.28,6.828,6.868
2003-08-07,7.375,6.785,6.825
2003-08-08,8.795,6.743,6.782
2003-08-09,9.08,6.701,6.739
2003-08-10,8.415,6.659,6.697
2003-08-11,7.845,6.617,6.654
2003-08-12,7.655,6.576,6.613
2003-08-13,7.75,6.535,6.571
2003-08-14,7.845,6.494,6.53
2003-08-15,7.515,6.454,6.489
2003-08-16,7.66,6.414,6.449
2003-08-17,7.99,6.374,6.408
2003-08-18,7.89,6.335,6.368
2003-08-19,7.89,6.296,6.329
2003-08-20,7.99,6.257,6.289
2003-08-21,7.8,6.218,6.25
2003-08-22,6.995,6.18,6.211
2003-08-23,6.34,6.142,6.173
2003-08-24,6.155,6.104,6.135
2003-08-25,6.11,6.066,6.097
2003-08-26,6.295,6.029,6.059
2003-08-27,6.295,5.992,6.022
2003-08-28,6.11,5.956,5.985
2003-08-29,6.06,5.919,5.948
2003-08-30,6.11,5.883,5.911
2003-08-31,6.11,5.847,5.875
2003-09-01,6.06,5.811,5.839
2003-09-02,6.155,5.776,5.803
2003-09-03,6.205,5.741,5.768
2003-09-04,6.16,5.706,5.732
2003-09-05,6.16,5.671,5.697
2003-09-06,6.205,5.637,5.663
2003-09-07,6.25,5.603,5.628
2003-09-08,6.155,5.569,5.594
2003-09-09,6.06,5.535,5.56
2003-09-10,6.525,5.502,5.526
2003-09-11,7.085,5.469,5.493
2003-09-12,6.715,5.436,5.459
2003-09-13,6.295,5.403,5.426
2003-09-14,6.295,5.371,5.393
2003-09-15,6.295,5.338,5.361
2003-09-16,6.385,5.306,5.328
2003-09-17,6.43,5.275,5.296
2003-09-18,6.615,5.243,5.264
2003-09-19,6.71,5.212,5.233
2003-09-20,6.57,5.181,5.201
2003-09-21,6.475,5.15,5.17
2003-09-22,6.43,5.119,5.139
2003-09-23,6.525,5.089,5.108
2003-09-24,6.57,5.058,5.078
2003-09-25,6.66,5.028,5.048
2003-09-26,6.94,4.999,5.017
2003-09-27,7.32,4.969,4.988
2003-09-28,7.75,4.94,4.958
2003-09-29,8.605,4.91,4.928
2003-09-30,9.365,4.881,4.899
2003-10-01,9.41,4.853,4.87
2003-10-02,9.315,4.824,4.841
2003-10-03,8.225,4.795,4.812
2003-10-04,6.76,4.767,4.784
2003-10-05,6.665,4.739,4.756
2003-10-06,8.595,4.711,4.728
2003-10-07,10.5,4.684,4.7
2003-10-08,9.845,4.656,4.672
2003-10-09,7.755,4.629,4.645
2003-10-10,7.47,4.602,4.617
2003-10-11,8.46,4.575,4.59
2003-10-12,8.745,4.549,4.564
2003-10-13,8.175,4.522,4.537
2003-10-14,7.605,4.496,4.511
2003-10-15,8.415,4.47,4.485
2003-10-16,9.175,4.444,4.459
2003-10-17,9.175,4.419,4.434
2003-10-18,9.08,4.393,4.409
2003-10-19,9.13,4.368,4.384
2003-10-20,8.94,4.343,4.358
2003-10-21,8.795,4.318,4.333
2003-10-22,8.935,4.293,4.308
2003-10-23,9.125,4.269,4.284
2003-10-24,9.685,4.244,4.259
2003-10-25,10.15,4.22,4.235
2003-10-26,9.48,4.196,4.21
2003-10-27,8.7,4.172,4.186
2003-10-28,9.35,4.148,4.163
2003-10-29,10.05,4.125,4.14
2003-10-30,9.73,4.102,4.117
2003-10-31,9.505,4.079,4.093
2003-11-01,9.555,4.056,4.072
2003-11-02,9.83,4.034,4.052
2003-11-03,10.07,4.013,4.031
2003-11-04,10.07,3.992,4.014
2003-11-05,10.15,3.973,3.995
2003-11-06,10.1,3.953,3.975
2003-11-07,9.875,3.932,3.953
2003-11-08,9.745,3.91,3.933
2003-11-09,9.84,3.889,3.913
2003-11-10,9.65,3.868,3.892
2003-11-11,9.555,3.846,3.87
2003-11-12,9.555,3.825,3.848
2003-11-13,9.08,3.803,3.827
2003-11-14,8.94,3.781,3.805
2003-11-15,9.13,3.76,3.783
2003-11-16,8.985,3.738,3.762
2003-11-17,9.08,3.717,3.74
2003-11-18,8.605,3.696,3.719
2003-11-19,8.795,3.675,3.698
2003-11-20,9.745,3.655,3.681
2003-11-21,9.51,3.639,3.677
2003-11-22,9.13,3.629,3.681
2003-11-23,8.94,3.622,3.69
2003-11-24,8.8,3.619,3.699
2003-11-25,9.7,3.617,3.701
2003-11-26,10.13,3.614,3.696
2003-11-27,9.505,3.609,3.685
2003-11-28,9.41,3.601,3.671
2003-11-29,9.46,3.591,3.658
2003-11-30,9.32,3.581,3.646
2003-12-01,9.13,3.57,3.634
2003-12-02,9.175,3.559,3.62
2003-12-03,9.27,3.547,3.605
2003-12-04,9.08,3.534,3.588
2003-12-05,8.935,3.519,3.57
2003-12-06,9.03,3.503,3.553
2003-12-07,9.13,3.491,3.551
2003-12-08,9.32,3.496,3.594
2003-12-09,9.46,3.528,3.654
2003-12-10,9.365,3.575,3.708
2003-12-11,9.225,3.626,3.743
2003-12-12,9.37,3.671,3.759
2003-12-13,9.32,3.707,3.769
2003-12-14,8.84,3.753,3.808
2003-12-15,8.745,3.866,3.932
2003-12-16,9.365,4.119,4.197
2003-12-17,9.92,4.487,4.51
2003-12-18,9.35,4.866,4.767
2003-12-19,8.7,5.188,4.94
2003-12-20,9.45,5.437,5.055
2003-12-21,10.8,5.618,5.127
2003-12-22,11.4,5.767,5.202
2003-12-23,11.5,5.934,5.324
2003-12-24,11.5,6.114,5.441
2003-12-25,11.3,6.268,5.521
2003-12-26,10.8,6.379,5.563
2003-12-27,10.0,6.444,5.574
2003-12-28,9.6,6.471,5.565
2003-12-29,9.42,6.47,5.545
2003-12-30,9.21,6.458,5.528
2003-12-31,9.035,6.453,5.528
2004-01-01,9.08,6.471,5.552
2004-01-02,9.365,6.518,5.604
2004-01-03,9.46,6.578,5.65
2004-01-04,9.46,6.627,5.672
2004-01-05,9.32,6.654,5.67
2004-01-06,9.18,6.655,5.653
2004-01-07,9.18,6.636,5.625
2004-01-08,9.08,6.604,5.591
2004-01-09,9.03,6.563,5.555
2004-01-10,9.03,6.518,5.52
2004-01-11,9.315,6.472,5.484
